6600,3,3,3,4,3,3,4,6,3,3,3,3,4
2800,2,3,3,4,4,3,4,2,1,3,3,3,4
4650,3,3,3,4,4,3,4,6,4,3,3,3,3
7400,3,3,3,4,4,3,3,4,2,3,2,3,4
3766.7,2,3,3,4,3,3,2,2,1,3,3,3,3
4700,2,3,3,4,4,3,4,6,1,3,3,3,4
1017.1,3,3,3,4,2,2,3,1,2,2,2,3,3
2000,3,3,3,4,4,3,4,6,3,3,3,3,4
5850,2,3,3,4,4,3,4,6,1,3,3,3,4
2750,3,3,3,4,4,3,4,2,2,3,2,3,3
3333.3,3,3,3,4,4,2,3,4,2,3,2,3,4
1875,2,3,3,4,3,3,4,2,1,3,3,3,4
4340,3,3,3,4,4,3,4,4,3,3,3,3,4
4800,2,3,3,4,4,3,4,3,1,3,3,3,4
5900,3,3,3,4,4,3,4,6,1,3,3,3,4
9750,3,3,3,4,4,3,4,6,1,3,3,3,4
1200,3,3,3,4,3,3,4,5,4,3,3,3,4
2700,2,3,3,4,4,3,4,2,1,3,3,3,4
2400,2,3,3,4,4,2,4,1,1,3,3,3,4
1250,3,3,3,4,4,3,2,4,4,3,3,3,4
2533.3,1,3,3,4,4,3,4,6,1,3,3,3,4
1123.3,3,3,3,4,2,2,4,2,4,3,3,3,1
460,2,3,3,3,3,2,2,1,1,2,2,3,2
1500,1,3,3,4,3,3,4,2,1,3,3,3,4
3150,3,3,3,4,4,2,4,2,4,3,3,3,4
1456.7,2,3,3,4,4,3,4,2,1,3,3,3,3
3760,3,3,3,4,3,3,4,3,4,3,3,3,4
2500,3,3,3,3,4,2,3,2,2,3,3,3,4
4625,3,3,3,4,4,3,4,6,4,3,3,3,4
800,2,3,2,4,4,3,3,1,1,3,2,3,4
3150,2,3,3,4,4,3,4,6,1,3,3,3,4
13325,3,3,3,4,4,3,4,6,4,3,3,3,4
1925,3,3,3,4,3,3,4,2,4,3,3,3,4
6412.5,3,3,3,4,4,3,4,6,4,3,3,3,4
3433.3,3,3,3,3,4,2,2,2,2,3,2,3,4
3566.7,3,3,3,2,3,2,4,3,4,3,3,3,4
4154,3,3,3,4,3,3,4,6,4,3,3,3,4
6333.3,3,3,3,4,4,3,4,4,4,3,3,3,4
7800,3,3,3,4,4,3,4,2,3,3,3,3,4
2750,2,3,3,4,4,3,4,2,1,3,3,3,2
962.5,2,3,3,4,4,3,2,4,1,3,3,3,4
861.67,3,3,3,4,3,3,4,2,4,3,3,3,4
3000,2,3,3,4,4,3,3,3,1,3,3,3,3
1000,3,3,1,3,3,2,1,3,2,1,2,1,3
1640,3,3,3,1,3,2,3,2,4,3,2,3,2
633.33,2,3,3,3,3,2,4,2,1,3,3,3,1
866.67,2,3,3,4,4,2,3,2,1,3,3,1,4
5500,3,3,3,4,4,3,4,6,2,3,3,3,4
2500,3,3,3,4,4,2,4,2,2,3,3,2,4
2000,3,3,3,4,4,3,4,2,2,3,3,3,4
3375,3,3,3,3,3,3,2,3,4,3,3,3,3
2383.8,3,3,3,3,3,3,3,2,4,3,3,3,4
2550,2,3,3,4,4,3,4,3,1,3,3,3,4
7550,3,3,3,4,4,3,3,3,1,3,3,3,4
2780,2,3,3,4,4,3,4,4,1,3,3,3,4
2674,2,3,3,4,3,3,4,1,1,3,3,3,3
2700,2,3,3,4,4,2,3,1,1,3,3,3,4
860,3,3,3,3,1,2,4,2,3,3,3,3,4
1501.7,3,3,3,3,2,2,3,4,2,3,3,3,2
5700,2,3,3,4,4,3,4,3,1,3,3,3,4
14900,3,3,3,4,4,3,4,5,1,3,3,3,4
2717.5,2,3,3,4,4,3,4,4,1,3,3,3,4
3000,3,3,3,4,4,2,4,3,4,3,3,1,2
750,2,3,3,2,2,2,4,2,1,3,3,3,1
586.5,3,3,3,2,4,2,2,2,2,3,3,3,3
3066.7,3,3,3,4,4,3,4,2,2,3,3,3,4
1250,3,3,3,3,3,3,4,4,4,3,3,3,3
1733.3,3,3,3,4,3,2,4,1,2,3,3,3,4
1640,3,3,3,4,4,3,4,4,4,3,3,3,4
8000,3,3,3,4,4,3,4,5,3,3,3,3,4
2533.3,3,3,3,1,4,2,3,5,4,3,3,3,4
1180,3,3,3,2,3,2,3,1,4,3,3,3,3
7500,3,3,3,4,4,3,2,6,4,3,3,3,4
5000,2,3,3,4,4,3,4,5,1,3,3,3,4
1950,2,3,3,4,4,3,4,2,1,3,3,3,3
1018.7,2,3,3,2,3,2,4,4,1,2,3,1,3
7933.3,3,3,3,4,4,3,4,4,4,3,3,3,4
2450,3,3,3,4,3,3,4,1,2,3,3,3,4
16500,3,3,3,4,4,3,4,6,3,3,3,3,4
4000,3,3,3,4,3,2,3,3,4,2,3,3,4
2600,2,3,3,4,4,3,4,2,1,3,3,3,4
2000,3,3,3,4,4,3,3,2,4,3,2,3,4
8900,2,3,3,4,4,3,4,6,1,3,3,3,4
750,3,3,3,4,3,2,3,4,4,3,3,3,3
1200,3,3,3,4,1,2,2,4,4,3,3,3,4
2400,2,3,3,4,4,2,3,1,1,2,3,3,4
3000,3,3,3,4,4,3,4,2,4,3,3,3,4
3400,2,3,3,4,4,2,3,2,1,3,2,3,4
11250,3,3,3,4,4,3,4,5,3,3,3,3,4
1250,1,3,3,4,4,3,4,4,1,3,3,3,4
934,3,3,3,3,3,2,4,1,2,2,3,3,4
2000,2,3,3,4,3,3,2,5,1,3,3,3,4
5600,3,3,3,4,4,3,4,5,4,3,3,3,3
9300,3,3,3,4,4,3,4,6,2,3,3,3,3
3000,3,3,3,2,3,2,2,3,3,2,2,3,3
2825,3,3,3,4,3,3,4,2,3,3,3,3,4
5800,3,3,3,4,4,3,4,6,2,3,3,3,4
5500,2,3,3,3,4,3,4,2,1,3,3,3,4
1300,3,3,3,3,3,3,3,1,2,2,3,3,4
1750,3,3,3,4,1,3,2,3,3,3,3,3,4
8150,3,3,3,4,4,3,4,3,4,3,3,3,4
5617.5,2,3,3,4,3,3,4,4,1,3,3,3,4
2023.3,3,3,3,4,3,2,3,2,2,2,2,3,3
810,3,2,2,3,1,2,3,2,2,3,3,1,4
1800,2,3,3,4,4,3,4,1,1,3,3,3,3
1500,3,3,3,4,4,3,4,2,2,3,3,3,4
773.33,2,3,3,4,2,3,3,3,1,3,2,3,4
1483.3,3,3,3,4,2,3,3,2,4,3,3,3,3
4733.3,3,3,3,4,4,3,3,2,2,3,3,3,2
1427.3,3,3,3,3,2,2,3,2,4,3,3,3,4
2825,3,3,3,4,3,3,4,4,4,3,3,3,4
2373.3,3,3,3,4,4,2,3,2,4,3,3,3,4
2400,3,2,2,3,3,3,2,3,2,2,2,3,4
1400,3,3,3,4,3,3,4,6,2,3,3,3,3
9000,3,3,3,4,4,3,4,6,4,3,3,3,4
12000,3,3,3,4,4,3,4,5,4,3,3,3,4
5637.5,2,3,3,4,3,3,4,1,1,3,3,3,4
2153.3,3,3,2,3,4,2,3,2,2,2,3,1,4
1875,3,3,3,4,3,3,4,5,4,3,3,3,3
3000,3,3,3,4,1,2,2,2,3,3,3,3,3
1833.3,3,3,3,4,4,3,3,1,4,3,2,3,4
11800,2,3,3,2,4,3,3,1,1,3,3,3,4
5500,2,3,3,4,4,3,4,2,1,3,3,3,3
1533.3,3,3,3,3,2,3,3,2,4,3,3,3,4
3100,2,3,3,4,4,2,4,3,1,3,2,3,4
2500,3,3,3,3,3,3,3,2,3,3,3,3,3
1650,3,3,3,4,3,2,3,1,2,3,3,3,4
5000,3,3,3,4,4,3,4,3,4,2,3,3,4
4000,2,3,3,4,4,3,4,4,1,3,3,3,4
4375,3,3,3,4,4,3,4,6,2,3,3,3,4
7466.7,2,3,3,4,4,3,3,4,1,3,3,3,4
10100,3,3,3,4,4,3,4,6,3,3,3,3,3
5600,3,3,3,2,4,2,4,3,3,3,3,3,3
3000,3,3,3,4,4,3,3,4,2,2,2,3,4
2500,3,3,3,4,4,3,4,6,1,3,3,3,4
7600,3,3,3,4,4,3,4,6,3,3,3,3,2
6000,3,3,3,4,3,3,4,2,2,3,3,3,4
4360,3,3,3,4,3,2,4,4,4,3,3,3,3
600,3,3,3,4,3,2,2,6,3,3,2,3,3
9500,3,3,3,4,3,3,4,6,2,3,3,3,4
1277.5,2,3,3,4,3,3,3,2,1,3,2,3,2
7000,3,3,3,4,4,3,4,6,4,3,3,3,4
1167.5,3,3,3,4,3,2,3,5,2,2,2,3,4
4775,3,3,3,4,3,3,4,5,4,3,3,3,4
5500,2,3,3,4,3,3,4,4,1,3,3,3,4
6666.7,3,3,3,4,4,3,4,6,4,3,3,3,4
4133.3,3,3,3,4,4,3,4,5,3,3,3,3,4
1136,3,2,2,2,2,2,2,1,1,3,3,3,4
2916,3,2,2,1,1,2,3,3,2,2,2,3,4
1800,3,3,2,3,3,3,4,4,2,3,3,2,4
5025,3,3,3,4,4,3,3,6,1,3,2,3,4
3050,3,3,3,4,4,2,3,5,3,2,2,3,4
5250,3,2,3,3,3,2,4,2,1,2,2,3,4
13000,3,3,3,4,4,3,4,6,2,3,3,3,3
13000,3,3,3,4,4,3,4,5,3,3,3,3,4
1400,3,3,3,4,4,3,4,4,2,3,3,3,4
11640,3,3,3,4,4,3,4,6,2,3,3,3,4
1585.7,2,3,3,3,2,2,3,1,1,3,3,3,4
220.8,1,2,2,3,1,2,3,3,1,2,3,1,4
7200,2,3,3,3,4,3,4,2,1,3,3,3,4
4250,3,3,3,4,4,3,4,4,3,3,3,3,4
5000,3,3,3,4,4,3,4,6,3,3,3,3,4
1632,3,3,3,4,3,3,3,2,3,3,2,3,4
1340,3,3,3,1,3,3,3,2,4,2,3,3,3
2900,3,3,3,3,3,2,4,4,4,3,3,3,4
3000,3,2,3,3,3,2,3,4,4,2,2,3,4
4600,3,3,3,4,4,2,3,6,4,3,2,3,3
0,2,3,3,4,4,2,3,3,1,3,2,3,4
3400,2,3,3,4,4,3,3,4,1,3,2,3,4
2525,3,3,3,4,2,3,4,4,2,3,3,3,4
5742.9,2,3,3,4,2,2,4,3,1,3,3,3,3
6583.3,2,3,3,4,4,3,4,4,1,3,3,3,4
1466.7,3,3,3,4,3,3,3,3,4,3,3,3,3
1028.6,3,3,3,4,3,3,4,3,2,3,3,3,4
3400,2,3,3,4,4,3,4,2,1,3,3,3,4
10500,3,3,3,4,4,3,4,6,4,3,3,3,4
2875,3,3,3,4,4,3,4,4,3,3,2,3,4
1675,1,3,3,4,4,3,3,4,1,3,2,3,4
960,2,3,3,1,3,2,3,2,1,2,2,3,2
3483.3,2,3,3,4,4,3,4,2,1,3,3,3,3
4600,3,3,3,4,4,3,3,3,4,3,2,3,4
7733.3,2,3,3,4,4,3,4,1,1,3,3,3,4
0,1,2,1,2,3,2,1,1,1,1,3,1,4
3508,3,3,3,4,3,3,4,4,2,3,3,3,4
1004,3,3,3,4,2,3,3,2,3,3,2,3,4
2183.3,3,3,3,4,2,3,3,2,1,3,3,3,3
1775,3,2,3,3,3,2,3,3,2,2,3,3,3
5153.3,3,3,3,4,3,3,4,6,1,3,3,3,4
2495,3,3,3,4,3,3,4,6,3,3,3,3,4
4833.3,3,3,3,4,3,3,4,2,4,3,3,3,4
2666.7,3,3,2,2,3,2,4,2,2,3,3,1,3
3800,3,3,3,4,4,3,4,6,2,3,3,3,4
5250,3,3,3,4,4,3,4,2,2,3,3,3,4
8000,3,3,3,4,4,3,4,5,2,3,3,3,4
5000,2,3,3,4,4,3,4,4,1,3,3,3,4
2100,3,3,3,4,2,2,3,2,4,3,2,3,3
6250,3,3,3,4,4,3,3,5,1,3,2,3,4
5766.7,2,3,3,4,4,3,4,2,1,3,3,3,4
1100,3,3,3,3,2,3,4,3,2,3,3,3,4
800,2,3,3,2,3,2,3,3,1,3,3,3,2
571.43,3,3,3,3,2,2,3,3,4,3,2,3,4
2400,2,3,3,2,4,2,3,1,1,3,3,3,4
0,2,3,3,3,4,2,3,2,1,3,2,2,4
2800,3,3,3,2,3,2,3,3,3,3,2,3,4
2750,3,3,3,4,3,3,4,4,4,3,3,3,4
1592.5,3,3,3,4,3,3,4,4,3,3,3,3,4
800,2,3,3,4,1,2,3,2,1,3,3,3,3
1600,2,3,3,3,3,3,3,1,1,3,2,3,4
3166.7,3,3,2,4,4,3,3,3,3,3,3,3,4
2340,3,3,3,4,3,2,3,6,2,2,2,3,4
175,3,3,3,4,3,3,4,3,3,3,3,3,4
11550,3,3,3,4,4,3,4,6,4,3,3,3,4
1173.3,3,3,3,2,3,2,3,3,1,3,3,3,2
1486.7,2,2,2,2,2,3,3,3,1,2,3,1,4
600,3,3,3,4,3,3,4,4,2,3,3,3,4
1157.1,3,2,2,1,2,2,3,2,2,3,3,3,4
2350,3,3,3,4,3,3,4,2,4,3,3,3,3
2470,2,3,3,3,4,3,3,1,1,2,2,3,4
2600,2,3,3,4,4,3,4,2,1,3,3,3,3
4478.3,3,3,3,4,3,3,3,4,4,3,2,3,4
1250,3,3,3,4,4,3,3,4,2,3,3,3,2
7750,3,3,3,4,4,3,4,6,4,3,3,3,4
4817.5,3,3,3,4,3,3,3,6,3,3,3,3,4
2000,3,3,3,4,3,3,4,2,4,3,3,3,4
1366.7,3,3,3,4,3,3,3,3,4,3,3,3,4
5000,3,3,3,4,3,3,4,3,3,3,3,3,3
1333.3,3,2,3,3,2,2,3,4,4,2,3,3,4
1200,3,3,3,2,4,2,3,1,4,3,2,3,4
8166.7,3,3,3,3,4,3,4,2,4,3,3,3,4
1500,3,3,3,4,4,2,3,4,3,2,2,3,4
16000,3,3,3,4,4,3,4,6,2,3,3,3,4
2450,3,3,3,4,4,3,4,3,4,3,3,3,4
3750,3,3,3,4,3,3,4,4,3,3,3,3,4
8500,3,3,3,4,4,3,3,4,4,3,2,3,4
7035,3,3,3,4,4,3,4,6,4,3,3,3,4
1166.7,3,3,3,4,3,3,4,4,4,3,3,3,4
0,2,3,3,4,4,3,3,3,1,3,2,3,4
1733.3,3,2,3,4,4,2,2,4,4,2,3,3,4
1940,2,3,3,4,3,3,4,3,1,3,3,3,3
5500,3,3,3,4,4,3,4,5,4,3,3,3,4
4500,3,3,3,4,3,3,3,6,2,3,2,3,3
815.2,3,3,3,4,3,3,2,1,4,3,3,3,4
800,2,3,3,4,4,2,2,2,1,3,3,3,3
2160,3,3,3,4,4,3,4,4,4,3,3,3,2
2625,3,3,3,4,3,3,4,6,4,3,3,3,4
2000,3,3,3,4,3,2,3,2,2,3,2,3,3
1700,3,3,3,4,3,2,4,2,4,3,2,3,4
3975,3,3,3,3,4,2,2,2,1,3,3,3,4
125,3,3,3,2,4,3,3,2,2,2,2,3,4
1625,3,3,3,4,4,3,4,3,2,3,3,3,4
976.67,2,3,2,3,3,3,2,1,1,2,3,3,3
7100,2,3,3,4,4,3,3,1,1,3,3,3,2
5250,3,3,3,4,4,3,4,6,2,3,3,3,3
2500,3,3,3,4,4,3,4,4,2,3,3,3,4
1000,3,3,3,4,3,3,4,4,4,3,3,3,4
2700,2,3,3,4,4,3,4,2,1,3,3,3,4
2400,2,3,3,4,4,3,4,4,1,3,3,3,3
2200,3,3,3,4,4,3,4,5,2,3,3,3,2
1600,3,3,3,2,4,3,3,3,2,3,2,3,4
2440,2,3,3,4,4,3,3,2,1,3,3,3,3
5350,2,3,3,4,4,3,4,3,1,3,3,3,3
3968,3,3,3,4,3,2,3,2,2,3,3,3,4
2690,3,3,3,4,4,3,3,1,3,3,2,3,4
6350,2,3,3,4,4,3,4,4,1,3,3,3,4
4333.3,3,3,3,4,4,3,4,2,4,3,3,3,4
1900,3,3,3,4,4,3,4,6,1,3,3,3,4
800,3,2,2,1,1,2,3,3,3,2,2,1,4
3600,2,3,3,3,4,2,2,4,1,3,3,3,4
2000,3,3,3,3,4,3,3,4,2,3,3,3,4
3475,3,3,3,4,4,3,4,5,1,3,3,3,4
2500,3,3,3,4,4,2,3,4,4,3,2,3,4
6600,3,3,3,4,4,3,4,6,4,3,3,3,4
2616.7,2,3,3,4,4,2,4,2,1,3,2,3,4
2550,2,3,3,4,4,3,4,1,1,3,3,3,2
2122.7,3,2,2,4,2,3,4,4,4,3,3,1,4
2400,2,3,3,4,4,3,3,2,1,3,2,3,4
6500,3,3,3,4,4,3,4,6,2,3,3,3,4
5566.7,3,3,3,4,4,3,4,4,1,3,3,3,4
12500,2,3,3,4,4,3,4,6,1,3,3,3,3
3780,3,3,3,4,4,2,2,6,3,3,2,3,3
5121.4,3,3,3,4,3,3,4,4,1,3,3,3,3
1250,1,3,3,4,4,3,4,3,1,3,2,3,4
1090,3,3,3,4,1,2,2,2,2,3,3,3,3
6160,3,3,3,3,4,3,3,6,4,3,2,3,3
4134,3,3,3,4,3,3,3,1,3,3,3,3,3
2144,3,3,3,4,3,3,3,3,4,3,3,3,4
30200,3,3,3,4,4,3,4,6,3,3,3,3,4
2400,2,3,3,4,4,3,4,1,1,3,3,3,4
4425,3,3,3,4,4,3,4,3,4,3,3,3,3
5500,3,3,3,4,4,3,4,4,4,3,3,3,4
4400,2,3,3,4,4,3,4,2,1,3,3,3,4
2000,3,3,3,4,3,2,2,4,3,3,3,3,4
6875,3,3,3,4,3,3,4,4,3,3,3,3,4
3140,1,3,3,4,3,3,4,2,1,3,3,3,4
1550,3,3,3,3,3,2,3,2,3,3,3,3,4
2300,2,3,3,4,4,3,4,1,1,3,3,3,3
4750,3,3,3,4,4,3,4,6,4,3,3,3,4
2533.3,3,3,3,4,3,3,4,1,4,3,3,3,3
3900,3,3,3,4,3,3,4,3,4,3,3,3,2
1485,3,3,3,4,4,2,3,4,1,3,3,3,4
2188,3,3,3,4,3,2,2,2,4,3,2,3,3
3625,3,3,3,4,4,3,4,4,4,3,3,3,3
3572,3,3,3,4,3,2,3,3,3,3,3,3,4
1664.4,2,3,3,2,2,3,3,1,1,3,2,3,4
3400,2,3,3,3,4,2,4,2,1,3,3,3,3
5000,3,3,3,4,4,3,4,4,2,3,3,3,4
1540,2,3,3,4,3,2,2,2,1,3,3,3,4
615,3,2,3,2,2,3,3,3,1,2,3,2,3
675,1,3,3,1,3,2,4,3,1,3,3,3,3
4000,3,3,3,4,4,3,4,6,1,3,3,3,4
4333.3,3,3,3,4,4,3,4,3,2,3,3,3,4
2600,3,3,3,4,4,3,4,5,2,3,3,3,4
3600,2,3,3,4,4,3,4,2,1,3,3,3,4
966.67,3,3,3,3,3,2,4,2,2,3,3,3,4
1250,3,2,2,3,4,3,4,3,4,3,3,2,4
12033,3,3,3,4,4,3,4,6,2,3,3,3,4
1750,3,3,3,2,4,2,3,2,2,2,3,3,4
1000,3,3,3,4,3,3,4,4,1,3,3,3,3
333.33,3,3,3,4,4,3,4,5,2,3,3,3,4
7500,3,3,3,4,4,3,4,5,3,3,3,3,3
1966.7,3,3,3,4,2,2,3,1,3,3,2,3,3
2750,3,3,3,1,3,3,2,4,4,3,3,3,4
3080,3,3,3,4,3,2,3,5,2,3,3,3,3
950,3,3,3,2,4,2,3,4,3,2,3,3,3
9000,2,3,3,4,4,3,4,1,1,3,3,3,4
3037.5,3,3,3,4,3,2,3,3,2,3,2,3,4
8266.7,3,3,3,4,4,3,4,5,4,3,3,3,4
2180,1,3,3,3,3,3,4,1,1,3,3,3,3
1590,2,3,3,3,3,2,3,2,1,2,3,3,4
2733.3,3,3,3,3,2,2,4,4,4,3,3,3,4
1600,2,3,3,3,2,2,3,4,1,3,3,3,4
1525,1,3,3,4,3,3,3,4,1,3,3,3,4
5250,2,3,3,4,4,3,4,3,1,3,3,3,4
350,2,3,3,4,4,3,4,3,1,3,3,3,4
3340,3,3,3,3,3,3,4,2,4,3,3,3,4
1228.6,3,2,2,3,3,2,4,1,2,2,3,3,4
1500,3,3,3,4,3,2,4,6,1,3,1,3,4
700,3,2,2,3,4,3,4,5,2,3,3,2,4
2886.7,3,3,3,4,3,3,3,4,1,3,2,3,4
4250,3,3,3,4,4,3,4,4,2,3,3,3,4
19900,3,3,3,4,4,3,4,3,4,3,2,3,4
9333.3,3,3,3,4,4,3,4,5,4,3,3,3,3
1800,2,2,1,3,4,2,1,2,1,1,3,1,4
0,2,3,3,4,4,3,4,5,1,3,3,3,4
2700,2,3,3,4,4,3,4,2,1,3,3,3,4
243.33,1,3,3,3,3,2,4,3,1,3,3,3,2
682.5,2,1,2,2,4,2,4,5,1,2,3,2,3
1833.3,3,3,3,4,4,3,4,5,2,3,3,3,3
1680,3,3,3,4,3,3,3,3,3,3,2,3,4
3650,3,3,3,4,4,2,4,3,2,3,3,3,4
2850,2,3,3,2,4,2,2,2,1,3,3,3,4
2250,3,3,3,3,4,3,3,1,4,2,2,3,4
22500,3,3,3,4,4,3,4,6,3,3,3,3,4
833.33,3,3,3,4,3,2,3,2,4,3,2,3,4
1500,3,3,3,4,4,3,4,6,4,3,3,3,4
1500,3,3,3,2,3,2,3,4,4,2,2,3,3
2400,2,3,3,2,4,3,3,1,1,3,2,3,2
2400,2,3,3,4,4,2,3,1,1,3,2,3,3
11000,3,3,3,4,4,3,4,6,3,3,3,3,4
6211,2,3,3,3,3,3,4,2,1,3,3,3,4
0,2,3,3,4,4,3,4,5,1,3,3,3,4
20000,3,3,3,4,3,3,4,4,2,3,3,3,4
3083.3,3,3,3,4,4,3,4,2,4,3,3,3,4
2171.5,3,3,3,3,2,2,2,2,2,3,3,3,3
3625,3,3,3,4,4,3,4,4,3,3,3,3,4
3000,3,3,3,4,3,3,4,5,4,3,3,3,4
3700,2,3,3,4,4,3,4,2,1,3,3,3,4
3150,3,3,3,4,4,3,4,4,4,3,3,3,4
7150,2,3,3,4,4,3,4,2,1,3,3,3,4
1300,3,3,3,4,3,2,4,2,1,3,2,3,4
2495,3,3,3,3,4,3,3,3,2,3,2,3,4
2250,3,2,3,2,4,2,2,2,2,2,2,3,3
1937.5,3,3,3,3,3,2,4,3,3,3,3,3,4
2675,3,3,3,4,4,3,4,6,1,3,3,3,3
10050,3,3,3,4,4,3,2,4,3,3,2,3,4
2100,3,3,3,4,3,2,3,3,3,2,2,3,4
4000,2,3,3,4,4,3,4,3,1,3,3,3,4
3266.7,3,3,3,4,4,3,4,2,2,3,3,3,4
1030,3,3,3,3,3,3,4,3,4,3,3,3,4
0,2,3,3,3,4,3,3,2,1,3,2,3,3
800,3,3,3,4,3,2,4,2,2,3,3,3,4
4233.3,3,3,3,4,3,3,4,6,2,3,3,3,4
2875,3,3,3,3,3,2,3,4,1,2,3,2,4
0,1,3,3,4,4,3,3,3,1,3,3,3,4
4875,3,3,3,4,3,3,4,6,4,3,3,3,2
1800,2,3,3,2,4,2,3,2,1,2,2,3,4
2400,2,3,3,4,3,3,3,2,1,3,3,3,2
4525,3,3,3,4,3,3,3,4,4,3,3,3,3
2800,2,3,3,2,3,3,2,2,1,3,3,3,4
1500,3,3,3,4,3,2,3,4,4,3,3,3,4
8650,2,2,3,2,4,3,3,1,1,2,2,3,3
6600,3,3,3,4,3,3,4,4,3,3,3,3,4
3000,3,3,3,4,4,3,4,6,3,3,2,3,4
4750,3,3,3,4,3,3,4,6,4,3,3,3,4
5300,3,3,3,4,3,3,4,2,4,3,3,3,4
600,3,3,3,3,3,3,3,3,2,3,2,3,2
6100,3,3,3,4,4,3,4,2,4,3,3,3,4
7425,2,3,3,2,4,3,4,1,1,3,2,3,4
2250,3,3,3,4,3,3,4,4,1,3,3,3,4
2800,2,3,3,4,4,3,3,4,1,3,2,3,4
834.29,3,3,3,4,3,2,3,3,4,3,3,3,3
2700,2,3,3,4,4,3,3,1,1,3,3,3,3
1466.7,3,3,3,1,3,2,3,4,3,2,2,3,2
20000,3,3,3,4,4,3,4,2,4,3,3,3,2
4500,3,3,3,4,4,3,4,3,4,3,3,3,4
3700,2,3,3,4,4,3,4,5,1,3,3,3,4
880,3,3,3,4,3,3,4,4,2,3,3,3,4
3500,2,3,3,4,4,3,4,3,1,3,3,3,3
3166.7,3,3,3,4,4,3,4,2,3,3,3,3,4
3716.7,2,3,3,4,3,3,4,5,1,3,3,3,3
4840,2,3,3,4,4,3,4,2,1,3,3,3,4
8900,3,3,3,4,4,3,4,2,2,3,3,3,4
3600,3,3,3,4,4,3,4,6,1,3,3,3,4
1125,3,3,3,4,1,3,3,3,3,3,3,2,4
5600,2,3,3,4,4,3,4,6,1,3,3,3,4
4333.3,3,3,3,4,3,3,4,5,2,3,3,3,4
2125,3,3,3,4,3,3,4,4,2,3,3,3,4
8500,3,3,3,4,4,3,4,5,3,3,3,3,4
2125,3,3,3,3,3,2,4,3,2,3,3,3,3
5733.3,3,3,3,4,4,3,3,3,2,3,2,3,4
1500,2,3,3,2,3,2,3,2,1,3,3,3,4
2592.9,3,3,3,4,3,3,4,4,3,3,3,3,4
816.67,3,3,3,3,3,2,4,2,2,2,3,3,4
625,3,3,3,4,3,2,3,2,2,2,3,3,4
3000,3,3,3,4,3,3,4,3,4,3,2,3,4
1980,3,3,3,4,3,3,4,3,4,3,3,3,3
690,2,3,3,4,4,3,3,4,1,3,3,3,4
2000,3,3,3,4,3,3,4,3,4,3,3,3,4
1733.3,3,3,3,4,2,2,4,2,2,3,3,3,4
9500,3,3,3,4,4,3,4,4,3,3,3,3,4
5000,3,3,3,4,3,3,4,4,4,3,3,3,4
3700,3,3,3,4,4,3,4,3,2,3,3,3,4
4200,3,3,3,4,4,3,4,4,2,3,3,3,4
2500,3,3,3,4,3,3,4,3,4,3,3,3,4
6150,2,3,3,4,4,3,4,4,1,3,3,3,4
1250,3,3,3,4,3,3,4,4,4,3,3,3,4
7666.7,2,3,3,3,4,3,4,6,1,3,3,3,4
1250,3,3,3,3,3,3,4,4,1,3,3,3,4
4000,2,2,2,3,4,2,3,2,1,2,3,3,4
2133.3,3,3,3,4,4,2,3,6,4,3,2,3,4
11630,3,3,3,4,3,3,4,4,2,3,3,3,4
7600,2,3,3,4,4,3,4,2,1,3,3,3,4
2900,3,3,3,4,4,3,4,5,3,3,3,3,4
4000,3,3,3,2,4,2,3,4,2,2,3,2,2
3200,3,3,3,4,4,3,3,3,2,3,3,3,3
1800,2,3,3,4,4,3,4,2,1,3,3,3,3
2400,2,3,3,4,4,3,4,2,1,3,3,3,4
9600,3,3,3,4,4,3,4,1,2,3,3,3,4
300,3,1,3,3,4,2,2,1,2,2,2,3,4
1411.6,2,1,3,4,3,2,2,1,1,2,3,3,3
3840,3,3,3,4,3,3,3,6,3,3,2,3,4
3000,2,3,3,4,4,3,4,6,1,3,3,3,4
1063.3,3,3,3,3,3,2,3,2,2,3,3,3,3
800,2,3,3,3,2,2,2,2,1,3,3,3,2
737.5,3,3,3,4,3,2,4,2,2,3,3,3,4
5425,3,3,3,1,3,2,3,1,2,3,2,3,3
3500,3,3,3,4,4,3,4,6,3,3,3,3,4
4000,3,3,3,3,4,3,3,4,3,3,3,3,4
1366.7,3,3,3,4,4,3,4,4,4,3,3,3,4
2516,3,3,3,3,2,2,2,2,4,3,3,3,3
2300,3,3,3,4,4,3,4,6,3,3,2,3,4
1450,3,3,3,4,4,2,4,5,2,3,3,3,2
860,2,2,3,2,3,2,3,4,1,2,2,3,3
3600,3,3,3,4,3,3,3,2,2,3,3,3,3
2466.7,3,3,3,3,4,3,3,4,2,3,2,3,4
1113.3,2,3,3,3,4,3,3,4,1,3,2,3,2
1230,3,3,3,3,1,2,2,3,4,3,3,3,3
2000,3,3,3,4,3,3,2,5,3,3,3,3,4
3000,2,3,3,3,4,3,4,2,1,3,3,3,3
1571.4,3,3,3,4,1,3,2,4,2,3,3,3,3
4800,2,3,3,4,4,3,4,1,1,3,3,3,3
2135,2,3,3,4,4,2,4,2,1,3,3,3,4
2966.7,2,3,3,4,4,3,4,2,1,3,3,3,4
5640,2,3,3,4,2,2,2,1,1,3,2,3,4
2760,3,2,2,3,2,2,3,2,3,2,3,3,3
2666.7,3,3,3,4,4,3,4,1,4,3,3,3,4
